"feature","metadata","value","name","coef","null_hypothesis","stderr","pval_individual","qval_individual","pval_joint","qval_joint","error","model","N","N_not_zero"
"COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I","Antibiotics","Yes","AntibioticsYes",-0.521200047794549,0,1.48566961758859,0.725724688414288,1,0.634858619412832,1,NA,"prevalence",80,78
"COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I","butyrate","butyrate","butyrate",0.148076545416013,0,0.528978532140011,0.779531812334058,1,0.951393778227295,1,NA,"prevalence",80,78
"COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I","Delivery_mode","C-section","Delivery_modeC-section",-0.565215349812154,0,1.05227663672421,0.591173881276046,1,0.500378883697773,1,NA,"prevalence",80,78
"COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I","Ethnicity","European","EthnicityEuropean",0.107638455215638,0,0.876647037998215,0.902277941012609,1,0.952984967672264,1,NA,"prevalence",80,78
"COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I","Feeding_method","Breastfed","Feeding_methodBreastfed",-0.637802273739115,0,0.876999026944433,0.467069517302571,1,0.715985100611886,1,NA,"prevalence",80,78
"COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I","isobutyrate","isobutyrate","isobutyrate",0.0929497551544726,0,0.491521648771945,0.850009639768292,1,0.961228172922753,1,NA,"prevalence",80,78
"COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I","Probiotics","Yes","ProbioticsYes",0.169606346847205,0,1.77405225265552,0.923835153004452,1,0.293215942141937,1,NA,"prevalence",80,78
"COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I","propionate","propionate","propionate",0.0330576902281864,0,0.539951725852452,0.951181279821634,1,0.325147607607526,1,NA,"prevalence",80,78
"COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I","Read_depth","Read_depth","Read_depth",-0.088142334629596,0,0.412125990109414,0.830646639496472,1,0.971319439286162,1,NA,"prevalence",80,78
"COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I","Sex","Female","SexFemale",-0.0513245772704164,0,0.841227815969823,0.951350044406781,1,0.123788422362514,1,NA,"prevalence",80,78
"COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I","Termness","term","Termnessterm",-0.323295558969599,0,1.32592759805995,0.807365619973865,1,0.962891995631947,1,NA,"prevalence",80,78
"COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis","acetate","acetate","acetate",0.0783504206792109,0,0.292688244934005,0.788936095202346,1,0.510232930646211,1,NA,"prevalence",80,60
"COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis","Antibiotics","Yes","AntibioticsYes",-0.434897757348111,0,0.933133359963791,0.641171308392369,1,0.871241970079156,1,NA,"prevalence",80,60
"COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis","butyrate","butyrate","butyrate",0.279700496082903,0,0.470308135362719,0.552032297052278,1,0.799324937115742,1,NA,"prevalence",80,60
"COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis","Delivery_mode","C-section","Delivery_modeC-section",-1.26955750377878,0,0.743354578875051,0.0876593385492668,1,0.167634517463639,1,NA,"prevalence",80,60
"COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis","Ethnicity","European","EthnicityEuropean",0.51074000658598,0,0.601112198643218,0.395515053753521,1,0.381732952848622,1,NA,"prevalence",80,60
"COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis","Feeding_method","Breastfed","Feeding_methodBreastfed",-0.202174087113856,0,0.593425912553464,0.733337204928363,1,0.858492118730276,1,NA,"prevalence",80,60
"COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis","isobutyrate","isobutyrate","isobutyrate",-0.0549188887801756,0,0.284265294850676,0.846805551497605,1,0.976531460948047,1,NA,"prevalence",80,60
"COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis","Probiotics","Yes","ProbioticsYes",2.1235010225963,0,1.11328613873374,0.0564665962489528,1,0.109744716005963,1,NA,"prevalence",80,60
"COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis","propionate","propionate","propionate",0.207280977025648,0,0.366269515428926,0.571444948761269,1,0.816340568057769,1,NA,"prevalence",80,60
"COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis","Read_depth","Read_depth","Read_depth",-0.502362331438374,0,0.334480016591786,0.133117689749071,1,0.248515060174012,1,NA,"prevalence",80,60
