source,target,importance
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,HSERMETANA.PWY..L.methionine.biosynthesis.III,-0.556848215076063
PWY.5656..mannosylglycerate.biosynthesis.I,GALACTITOLCAT.PWY..galactitol.degradation,0.790725806451613
RUMP.PWY..formaldehyde.oxidation.I,PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,0.629394936786736
PWY.5130..2.oxobutanoate.degradation.I,PWY.5005..biotin.biosynthesis.II,0.70628209000302
RUMP.PWY..formaldehyde.oxidation.I,PWY.8011..L.serine.biosynthesis.II,0.706131078224101
PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II,METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,0.553407984420643
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.568308034061459
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.568308034061459
FUCCAT.PWY..fucose.degradation,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.574795806804296
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,0.656023222060958
PWY.5845..superpathway.of.menaquinol.9.biosynthesis,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.561367053998633
P108.PWY..pyruvate.fermentation.to.propanoate.I,ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,0.584691267811472
PWY.8131..5..deoxyadenosine.degradation.II,PWY.7269..mitochondrial.NADPH.production..yeast.,0.615124272871497
PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II,MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis,0.552117818889971
PWY0.1338..polymyxin.resistance,HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I,0.56768604220659
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,PWY.6803..phosphatidylcholine.acyl.editing,0.64589289117591
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,LIPASYN.PWY..phospholipases,0.63209748509204
PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,PWY.6353..purine.nucleotides.degradation.II..aerobic.,0.687079864323158
PWY.7942..5.oxo.L.proline.metabolism,PWY.7883..anhydromuropeptides.recycling.II,0.567478711588301
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,PWY0.1338..polymyxin.resistance,0.567478711588301
P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,0.567419474268789
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.564096728307255
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis,0.567300999629767
PWY.7094..fatty.acid.salvage,DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II,0.573895427358673
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,PWY.5723..Rubisco.shunt,0.560874914559125
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,0.56398293029872
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,0.554546719103681
PWY66.391..fatty.acid..beta..oxidation.VI..mammalian.peroxisome.,PWY.5415..catechol.degradation.I..meta.cleavage.pathway.,0.764705882352941
PPGPPMET.PWY..ppGpp.metabolism,GLYCOCAT.PWY..glycogen.degradation.I,0.556785319943215
PWY.801..homocysteine.and.cysteine.interconversion,X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation,0.63961038961039
THREOCAT.PWY..superpathway.of.L.threonine.metabolism,PWY.7013...S..propane.1.2.diol.degradation,0.669183673469388
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.,Escherichia_coli.t__SGB10068,0.721763602251407
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.569233617178823
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,0.553408616699756
PWY0.1261..anhydromuropeptides.recycling.I,PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I,0.556443556443556
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.,0.553358034370693
RUMP.PWY..formaldehyde.oxidation.I,LACTOSECAT.PWY..lactose.and.galactose.degradation.I,0.621507890122735
LIPASYN.PWY..phospholipases,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.639177489177489
PWY0.1261..anhydromuropeptides.recycling.I,PWY.8131..5..deoxyadenosine.degradation.II,0.575653923541247
PWY0.1479..tRNA.processing,PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,0.562389758179232
POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.562190611664296
PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.,PWY.5747..2.methylcitrate.cycle.II,0.696264975334743
PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,PWY.5705..allantoin.degradation.to.glyoxylate.III,0.702204771972214
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,-0.552751046421933
PWY.6531..mannitol.cycle,ORNDEG.PWY..superpathway.of.ornithine.degradation,0.58571592167042
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,PWY.5723..Rubisco.shunt,0.561934566145092
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,0.643148465789975
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,0.643148465789975
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,0.643148465789975
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,0.643148465789975
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,0.555444555444555
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.,0.578304610270318
ORNDEG.PWY..superpathway.of.ornithine.degradation,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.561650071123755
PWY.7807..glyphosate.degradation.III,GALACTITOLCAT.PWY..galactitol.degradation,0.794438264738598
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,0.552169349637704
PWY.6353..purine.nucleotides.degradation.II..aerobic.,GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation,0.713937282229965
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.,BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,0.549123661148978
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.,BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,0.549123661148978
PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.647476213513949
PWY.6608..guanosine.nucleotides.degradation.III,PWY.6531..mannitol.cycle,0.58506699240371
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,LIPASYN.PWY..phospholipases,0.633082706766917
PWY.6531..mannitol.cycle,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.584647096995839
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,0.551663526347071
REDCITCYC..TCA.cycle.VI..Helicobacter.,X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation,0.642233657327997
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.554471843945528
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.554471843945528
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis,PWY.5850..superpathway.of.menaquinol.6.biosynthesis,0.560711237553343
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis,PWY.5896..superpathway.of.menaquinol.10.biosynthesis,0.560711237553343
PWY.5723..Rubisco.shunt,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.557375256322625
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.554182659445817
PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I,0.614893025840511
PWY.6606..guanosine.nucleotides.degradation.II,PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,0.550854209082057
METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,0.547833495618306
PWY0.1479..tRNA.processing,PWY.5723..Rubisco.shunt,0.556937799043062
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,PWY.5723..Rubisco.shunt,0.560056899004267
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,0.55060129743674
PWY0.1338..polymyxin.resistance,PWY.7883..anhydromuropeptides.recycling.II,0.5662100456621
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis,PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II,0.547273612463486
PWY0.1337..oleate..beta..oxidation,PWY.5705..allantoin.degradation.to.glyoxylate.III,0.693446088794926
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis,P122.PWY..heterolactic.fermentation,0.547151898734177
PWY.6531..mannitol.cycle,P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,0.57946656923639
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation,0.711672473867596
PWY.6803..phosphatidylcholine.acyl.editing,HSERMETANA.PWY..L.methionine.biosynthesis.III,-0.562532395409108
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.559288762446657
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,0.556062884483937
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,FUCCAT.PWY..fucose.degradation,0.562354683450574
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,0.640175338288546
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,0.640175338288546
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,0.546518987341772
PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.,PWY.7254..TCA.cycle.VII..acetate.producers.,0.846086956521739
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,0.555434039644566
PWY.2942..L.lysine.biosynthesis.III,FUCCAT.PWY..fucose.degradation,-0.664489795918367
PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation,PWY.5747..2.methylcitrate.cycle.II,0.675185013876041
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,0.639489231942062
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,0.639489231942062
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,GLUCARDEG.PWY..D.glucarate.degradation.I,0.555160628844839
PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.,Escherichia_coli.t__SGB10068,0.737079184447605
PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.,Klebsiella_pneumoniae.t__SGB10115,0.744144144144144
PWY.6608..guanosine.nucleotides.degradation.III,GALACTITOLCAT.PWY..galactitol.degradation,0.69782543038357
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,0.557894736842105
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,P108.PWY..pyruvate.fermentation.to.propanoate.I,0.570992622401073
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.557553342816501
PWY0.1533..methylphosphonate.degradation.I,PWY.6708..ubiquinol.8.biosynthesis..early.decarboxylation.,0.835384615384615
PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.616072472238457
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,0.553984962406015
PWY.8073..lipid.IVA.biosynthesis..P..putida.,PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,0.553984962406015
KETOGLUCONMET.PWY..ketogluconate.metabolism,COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis,0.62010520163647
LIPASYN.PWY..phospholipases,FUCCAT.PWY..fucose.degradation,0.64288018061603
MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis,GLUCARDEG.PWY..D.glucarate.degradation.I,0.553875598086124
PWY.7446..sulfoquinovose.degradation.I,PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation,0.709059233449477
PWY.7340..9.cis..11.trans.octadecadienoyl.CoA.degradation..isomerase.dependent..yeast.,PWY.5415..catechol.degradation.I..meta.cleavage.pathway.,0.757677616501146
UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..early.decarboxylation.,PWY0.1533..methylphosphonate.degradation.I,0.834615384615385
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I,0.556642958748222
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II,0.547364028376687
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,PWY.6803..phosphatidylcholine.acyl.editing,0.559629766753054
PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,0.556301564722617
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,0.54695936974418
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,0.637202210787116
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,0.637202210787116
HSERMETANA.PWY..L.methionine.biosynthesis.III,BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,-0.546883496250585
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,PWY.5723..Rubisco.shunt,0.553000683526999
PWY.8131..5..deoxyadenosine.degradation.II,P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.,0.590734265734266
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,FUCCAT.PWY..fucose.degradation,0.562538565963223
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation,0.701806984847257
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation,0.701806984847257
PWY0.1338..polymyxin.resistance,PPGPPMET.PWY..ppGpp.metabolism,0.558948537578675
PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.646290446512422
PWY.7873..D.erythronate.degradation.II,PWY.6708..ubiquinol.8.biosynthesis..early.decarboxylation.,0.884210526315789
ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,0.558593113661607
PWY0.1338..polymyxin.resistance,METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,0.558563495001851
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis,0.558445020362829
PWY.7094..fatty.acid.salvage,PWY.5705..allantoin.degradation.to.glyoxylate.III,0.688794926004228
PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.551797676008202
PWY.7269..mitochondrial.NADPH.production..yeast.,PWY.7242..D.fructuronate.degradation,-0.617767387492694
PWY.5675..nitrate.reduction.V..assimilatory.,LIPASYN.PWY..phospholipases,0.626384142173616
PWY0.1337..oleate..beta..oxidation,PWY0.1261..anhydromuropeptides.recycling.I,0.564377130362081
PWY.8131..5..deoxyadenosine.degradation.II,PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis,0.585345997286296
PWY.6353..purine.nucleotides.degradation.II..aerobic.,PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,0.645009818150773
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,0.545113114733368
PWY.5845..superpathway.of.menaquinol.9.biosynthesis,GLUCARDEG.PWY..D.glucarate.degradation.I,0.551168831168831
PWY.7242..D.fructuronate.degradation,PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,-0.649683257918552
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.,0.693748112352764
PWY0.781..aspartate.superpathway,P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,0.547873179452127
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis,0.554082503556188
PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.,P23.PWY..reductive.TCA.cycle.I,0.841739130434783
HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.544430253291013
PWY.7942..5.oxo.L.proline.metabolism,P221.PWY..octane.oxidation,0.560008638775762
PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.,PWY.5747..2.methylcitrate.cycle.II,0.669981498612396
PWY.7237..myo...chiro..and.scyllo.inositol.degradation,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.607835509863851
PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle.,PWY.7761..NAD.salvage.pathway.II..PNC.IV.cycle.,0.547268520952731
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,0.643899940237343
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.54718965245281
PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis,0.607502083912198
PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II,PWY.5675..nitrate.reduction.V..assimilatory.,0.54087147030185
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,Escherichia_coli.t__SGB10068,0.71125703564728
P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation,0.6336954450162
THREOCAT.PWY..superpathway.of.L.threonine.metabolism,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.648235294117647
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis,0.555660866345798
PWY66.391..fatty.acid..beta..oxidation.VI..mammalian.peroxisome.,P621.PWY..nylon.6.oligomer.degradation,0.776612903225806
