source,target,importance
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.782090003020236
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.781636967683479
GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,GALACTARDEG.PWY..D.galactarate.degradation.I,0.7699604743083
GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.7699604743083
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,0.837738731856379
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,0.837738731856379
HSERMETANA.PWY..L.methionine.biosynthesis.III,GLUCARDEG.PWY..D.glucarate.degradation.I,-0.78640304675472
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,0.836822001527884
TCA..TCA.cycle.I..prokaryotic.,PWY1ZNC.1..assimilatory.sulfate.reduction.IV,0.773784355179704
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.778767743884023
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,GLUCARDEG.PWY..D.glucarate.degradation.I,0.835599694423224
P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.784458309699376
PWY.7118..chitin.deacetylation,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.77665357897916
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.775898520084567
PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II,0.781703265537639
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.78154120411636
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,0.775596496526729
HSERMETANA.PWY..L.methionine.biosynthesis.III,FUCCAT.PWY..fucose.degradation,-0.781379142695081
PWY.6803..phosphatidylcholine.acyl.editing,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.775143461189973
GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation,Escherichia_coli.t__SGB10068,0.922077922077922
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,PWY.7118..chitin.deacetylation,0.831932773109244
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.773331319842948
P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.77911028279718
FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.778462037112066
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,0.776679361478
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,PWY.5723..Rubisco.shunt,0.770764119601329
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,Escherichia_coli.t__SGB10068,0.927272727272727
PWY.8011..L.serine.biosynthesis.II,Staphylococcus_epidermidis.t__SGB7865,0.87192118226601
RUMP.PWY..formaldehyde.oxidation.I,PWY.7254..TCA.cycle.VII..acetate.producers.,0.887179487179487
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,LIPASYN.PWY..phospholipases,0.820728291316527
PWY.7396..butanol.and.isobutanol.biosynthesis..engineered.,P221.PWY..octane.oxidation,0.879120879120879
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,0.762931642001409
PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage,P23.PWY..reductive.TCA.cycle.I,0.870279146141215
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,PWY1ZNC.1..assimilatory.sulfate.reduction.IV,0.76819691935971
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,PWY1ZNC.1..assimilatory.sulfate.reduction.IV,0.767743884022954
PWY.7118..chitin.deacetylation,P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,0.772951948788591
PWY.7118..chitin.deacetylation,ORNDEG.PWY..superpathway.of.ornithine.degradation,0.76698882512836
PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.,PWY.3801..sucrose.degradation.II..sucrose.synthase.,0.876678876678877
HSERMETANA.PWY..L.methionine.biosynthesis.III,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,-0.771331334575804
PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,0.77068308889069
PWY.7269..mitochondrial.NADPH.production..yeast.,P108.PWY..pyruvate.fermentation.to.propanoate.I,0.808751608751609
PWY.6803..phosphatidylcholine.acyl.editing,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.763968589549985
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,0.763817577771066
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,0.763817577771066
TCA..TCA.cycle.I..prokaryotic.,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.763666565992147
PWY.7883..anhydromuropeptides.recycling.II,METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,0.757575757575758
PWY.7118..chitin.deacetylation,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.76336454243431
PWY.6549..L.glutamine.biosynthesis.III,PWY.5505..L.glutamate.and.L.glutamine.biosynthesis,0.858128078817734
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,GLUCARDEG.PWY..D.glucarate.degradation.I,0.763062518876472
PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,0.762307459981879
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.761552401087285
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.,PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.,0.778611632270169
PWY.3801..sucrose.degradation.II..sucrose.synthase.,P221.PWY..octane.oxidation,0.871184371184371
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,ORNDEG.PWY..superpathway.of.ornithine.degradation,0.759891271519178
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II,0.765659184831051
PWY.7340..9.cis..11.trans.octadecadienoyl.CoA.degradation..isomerase.dependent..yeast.,P164.PWY..purine.nucleobases.degradation.I..anaerobic.,0.894782608695652
PWY66.391..fatty.acid..beta..oxidation.VI..mammalian.peroxisome.,P164.PWY..purine.nucleobases.degradation.I..anaerobic.,0.894782608695652
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,PWY.7118..chitin.deacetylation,0.75853216550891
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,PWY.6803..phosphatidylcholine.acyl.editing,0.758079130172153
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,0.751937984496124
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,0.757626094835397
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,0.757626094835397
TCA..TCA.cycle.I..prokaryotic.,GLUCARDEG.PWY..D.glucarate.degradation.I,0.757626094835397
PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II,GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,0.745718050065876
LIPASYN.PWY..phospholipases,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.808683473389356
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.756720024161885
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,FUCCAT.PWY..fucose.degradation,0.756720024161885
PWY.6803..phosphatidylcholine.acyl.editing,PWY.5845..superpathway.of.menaquinol.9.biosynthesis,0.756569012382966
PWY.6803..phosphatidylcholine.acyl.editing,PWY.5850..superpathway.of.menaquinol.6.biosynthesis,0.756569012382966
PWY.6803..phosphatidylcholine.acyl.editing,PWY.5896..superpathway.of.menaquinol.10.biosynthesis,0.756569012382966
GLUCARDEG.PWY..D.glucarate.degradation.I,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.756418000604047
PWY.6182..superpathway.of.salicylate.degradation,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.844271412680756
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.755964965267291
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,GALACTARDEG.PWY..D.galactarate.degradation.I,0.749119097956307
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.749119097956307
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,LIPASYN.PWY..phospholipases,0.806442577030812
PWY0.42..2.methylcitrate.cycle.I,PWY0.41..allantoin.degradation.IV..anaerobic.,0.942208462332301
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,GLUCARDEG.PWY..D.glucarate.degradation.I,0.75369978858351
PWY.7237..myo...chiro..and.scyllo.inositol.degradation,CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate,0.857690202517789
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,0.758690543716068
PWY.6608..guanosine.nucleotides.degradation.III,POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,0.745877378435518
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,GLUCARDEG.PWY..D.glucarate.degradation.I,0.751132588341891
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.745172656800564
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,PWY.7942..5.oxo.L.proline.metabolism,0.749773482331622
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.749018423437028
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,PWY.6803..phosphatidylcholine.acyl.editing,0.748716399879191
PWY0.1338..polymyxin.resistance,PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,0.75366663965643
PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle.,HSERMETANA.PWY..L.methionine.biosynthesis.III,0.740662438336857
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,PWY.6803..phosphatidylcholine.acyl.editing,0.746451223195409
PWY.7391..isoprene.biosynthesis.II..engineered.,P164.PWY..purine.nucleobases.degradation.I..anaerobic.,0.885217391304348
PWY.7118..chitin.deacetylation,PWY.6803..phosphatidylcholine.acyl.editing,0.746149199637572
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,0.739816772374912
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,PWY.6803..phosphatidylcholine.acyl.editing,0.745394140742978
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,PWY.7118..chitin.deacetylation,0.744337058290547
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,0.803514132925898
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.743733011174872
PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.832703003337041
PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.832703003337041
GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate,0.816715542521994
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,0.729512516469038
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,0.740561763817578
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,0.740561763817578
P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.,CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate,0.807152406417112
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,0.745239445749939
PWY.7237..myo...chiro..and.scyllo.inositol.degradation,PWY.7013...S..propane.1.2.diol.degradation,0.776908487434803
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,GLUCARDEG.PWY..D.glucarate.degradation.I,-0.744105015800989
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,PWY.7242..D.fructuronate.degradation,0.827808676307008
ORNDEG.PWY..superpathway.of.ornithine.degradation,GALACTARDEG.PWY..D.galactarate.degradation.I,0.737692540018121
ORNDEG.PWY..superpathway.of.ornithine.degradation,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.737692540018121
PWY.7883..anhydromuropeptides.recycling.II,PWY.7269..mitochondrial.NADPH.production..yeast.,0.775960170697013
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,PWY.7118..chitin.deacetylation,-0.743618831537153
PWY.7118..chitin.deacetylation,LIPASYN.PWY..phospholipases,0.789915966386555
PWY.7396..butanol.and.isobutanol.biosynthesis..engineered.,PWY.3801..sucrose.degradation.II..sucrose.synthase.,0.851648351648352
PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.,PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,0.834975369458128
PWY.6608..guanosine.nucleotides.degradation.III,GALACTARDEG.PWY..D.galactarate.degradation.I,0.730514446793517
PWY.6608..guanosine.nucleotides.degradation.III,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.730514446793517
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,FUCCAT.PWY..fucose.degradation,-0.742484401588202
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,0.735880398671096
PWY.7013...S..propane.1.2.diol.degradation,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.747038327526132
PWY.7242..D.fructuronate.degradation,PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation,0.747038327526132
PWY.7118..chitin.deacetylation,PWY.6305..superpathway.of.putrescine.biosynthesis,0.734672304439746
HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,GLUCARDEG.PWY..D.glucarate.degradation.I,0.794346829640947
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,GLUCARDEG.PWY..D.glucarate.degradation.I,0.794346829640947
ORNDEG.PWY..superpathway.of.ornithine.degradation,HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,0.794041252864782
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,ORNDEG.PWY..superpathway.of.ornithine.degradation,0.794041252864782
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,0.734068257324071
PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle.,PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.,0.728118393234672
PWY.7237..myo...chiro..and.scyllo.inositol.degradation,GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,0.800802139037433
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,GALACTARDEG.PWY..D.galactarate.degradation.I,0.732407127755965
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.732407127755965
PWY0.42..2.methylcitrate.cycle.I,GALACTUROCAT.PWY..D.galacturonate.degradation.I,0.847374847374847
TCA..TCA.cycle.I..prokaryotic.,PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,0.731501057082452
PWY.6305..superpathway.of.putrescine.biosynthesis,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.719631093544137
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II,0.737298436107285
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.790985485103132
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,-0.737136374686006
LIPASYN.PWY..phospholipases,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.783473389355742
PWY.7391..isoprene.biosynthesis.II..engineered.,Enterococcus_faecalis.t__SGB7962,0.846153846153846
PWY.6608..guanosine.nucleotides.degradation.III,ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis,0.723890063424947
PWY.6608..guanosine.nucleotides.degradation.III,ORNDEG.PWY..superpathway.of.ornithine.degradation,0.735839883315777
PWY.7883..anhydromuropeptides.recycling.II,PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,0.723467230443975
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.715810276679842
PWY.7237..myo...chiro..and.scyllo.inositol.degradation,PWY.6182..superpathway.of.salicylate.degradation,0.851623931623932
PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,0.726366656599215
PWY.7118..chitin.deacetylation,POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,0.726215644820296
PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,0.726064633041377
PWY0.41..allantoin.degradation.IV..anaerobic.,Escherichia_coli.t__SGB10068,0.925696594427245
THREOCAT.PWY..superpathway.of.L.threonine.metabolism,PWY.801..homocysteine.and.cysteine.interconversion,0.808064516129032
PWY.8131..5..deoxyadenosine.degradation.II,ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,0.737108013937282
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.724705527031108
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.724705527031108
PWY.8131..5..deoxyadenosine.degradation.II,PWY.7242..D.fructuronate.degradation,-0.749797570850202
GALACTARDEG.PWY..D.galactarate.degradation.I,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.724101479915433
GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.724101479915433
ORNDEG.PWY..superpathway.of.ornithine.degradation,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.724101479915433
PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation,PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.,-0.831417624521073
PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation,PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate,-0.831417624521073
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,GALACTARDEG.PWY..D.galactarate.degradation.I,0.722893385684083
