source,target,importance
PWY.6969..TCA.cycle.V..2.oxoglutarate.synthase.,LIPASYN.PWY..phospholipases,0.634491634491634
PWY.6992..1.5.anhydrofructose.degradation,PWY.5897..superpathway.of.menaquinol.11.biosynthesis,0.864285714285714
PWY.6992..1.5.anhydrofructose.degradation,PWY.5898..superpathway.of.menaquinol.12.biosynthesis,0.864285714285714
PWY.6992..1.5.anhydrofructose.degradation,PWY.5899..superpathway.of.menaquinol.13.biosynthesis,0.864285714285714
PWY.6182..superpathway.of.salicylate.degradation,PWY.4984..urea.cycle,0.731538461538462
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,0.588945937783147
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,0.588945937783147
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.,PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast.,0.833333333333333
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.,PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast.,0.833333333333333
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate.,PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I,0.577602108036891
PWY.7356..thiamine.diphosphate.salvage.IV..yeast.,PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis,0.600871080139373
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.,HISDEG.PWY..L.histidine.degradation.I,-0.588794926004228
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,PWY.7977..L.methionine.biosynthesis.IV,0.588794926004228
PWY.7356..thiamine.diphosphate.salvage.IV..yeast.,PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.,0.682313681868743
PWY.7356..thiamine.diphosphate.salvage.IV..yeast.,PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate,0.682313681868743
PWY0.1061..superpathway.of.L.alanine.biosynthesis,PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.,-0.627074442863917
PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.,PWY.5675..nitrate.reduction.V..assimilatory.,0.600696864111498
PWY66.409..superpathway.of.purine.nucleotide.salvage,DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II,0.57733860342556
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,GLUCARDEG.PWY..D.glucarate.degradation.I,0.58864391422531
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,GLUCARDEG.PWY..D.glucarate.degradation.I,0.58864391422531
NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.,-0.571877890841813
PWY.8073..lipid.IVA.biosynthesis..P..putida.,ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.,-0.571877890841813
PWY.5675..nitrate.reduction.V..assimilatory.,PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,0.582804792107118
GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation,FASYN.INITIAL.PWY..superpathway.of.fatty.acid.biosynthesis.initiation..E..coli.,-0.818369453044376
PWY0.41..allantoin.degradation.IV..anaerobic.,P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,0.818369453044376
P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,HEMESYN2.PWY..heme.b.biosynthesis.II..oxygen.independent.,0.577206851119895
PWY.5097..L.lysine.biosynthesis.VI,GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,-0.577206851119895
PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.,HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic.,0.600522648083624
PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,PWY.5497..purine.nucleobases.degradation.II..anaerobic.,0.976190476190476
NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I,COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.,0.571754548257786
PWY.6353..purine.nucleotides.degradation.II..aerobic.,GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation,0.681868743047831
PWY.6922..L.N.delta..acetylornithine.biosynthesis,PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.,0.730769230769231
PWY.6922..L.N.delta..acetylornithine.biosynthesis,PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate,0.730769230769231
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I,PWY.6151..S.adenosyl.L.methionine.salvage.I,0.571507863089732
SO4ASSIM.PWY..assimilatory.sulfate.reduction.I,HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic.,0.571507863089732
PWY.6803..phosphatidylcholine.acyl.editing,PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.,0.612955465587045
REDCITCYC..TCA.cycle.VI..Helicobacter.,PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,0.672983870967742
REDCITCYC..TCA.cycle.VI..Helicobacter.,PWY.6185..4.methylcatechol.degradation..ortho.cleavage.,0.672983870967742
PWY.5913..partial.TCA.cycle..obligate.autotrophs.,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.588190878888553
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I,0.588190878888553
PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.,PWY.6124..inosine.5..phosphate.biosynthesis.II,-0.626363205310574
PWY0.862...5Z..dodecenoate.biosynthesis.I,PWY.5845..superpathway.of.menaquinol.9.biosynthesis,0.587888855330716
PWY0.862...5Z..dodecenoate.biosynthesis.I,PWY.5850..superpathway.of.menaquinol.6.biosynthesis,0.587888855330716
PWY0.862...5Z..dodecenoate.biosynthesis.I,PWY.5896..superpathway.of.menaquinol.10.biosynthesis,0.587888855330716
PWY.6151..S.adenosyl.L.methionine.salvage.I,HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,-0.57113783533765
RHAMCAT.PWY..L.rhamnose.degradation.I,METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,0.57113783533765
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis,PWY.6630..superpathway.of.L.tyrosine.biosynthesis,0.57113783533765
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,PWY.5686..UMP.biosynthesis.I,-0.576548089591568
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic.,PWY.5686..UMP.biosynthesis.I,0.571014492753623
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.,HSERMETANA.PWY..L.methionine.biosynthesis.III,0.576416337285902
THREOCAT.PWY..superpathway.of.L.threonine.metabolism,PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.,0.709401709401709
THREOCAT.PWY..superpathway.of.L.threonine.metabolism,PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate,0.709401709401709
THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I,HEMESYN2.PWY..heme.b.biosynthesis.II..oxygen.independent.,0.576284584980237
PWY.6901..superpathway.of.glucose.and.xylose.degradation,BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,0.570767807585569
PWY.7663..gondoate.biosynthesis..anaerobic.,PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.,-0.570767807585569
PWY.6123..inosine.5..phosphate.biosynthesis.I,P221.PWY..octane.oxidation,-0.581677237491191
PWY.7345..superpathway.of.anaerobic.sucrose.degradation,FERMENTATION.PWY..mixed.acid.fermentation,0.570644465001542
PWY.7663..gondoate.biosynthesis..anaerobic.,PWY.5897..superpathway.of.menaquinol.11.biosynthesis,0.570644465001542
PWY.7663..gondoate.biosynthesis..anaerobic.,PWY.5898..superpathway.of.menaquinol.12.biosynthesis,0.570644465001542
PWY.7663..gondoate.biosynthesis..anaerobic.,PWY.5899..superpathway.of.menaquinol.13.biosynthesis,0.570644465001542
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I,PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic.,0.570644465001542
PWY.7874..L.threonate.degradation,PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation,0.847058823529412
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation,0.776623376623377
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.,PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis,-0.570521122417515
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.,PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis,-0.570521122417515
GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation,Escherichia_coli.t__SGB10068,0.789473684210526
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.,PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.,0.570397779833487
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.,PWY.6182..superpathway.of.salicylate.degradation,-0.680533926585095
PWY0.1479..tRNA.processing,FASYN.ELONG.PWY..fatty.acid.elongation....saturated,0.57027443724946
PWY.7323..superpathway.of.GDP.mannose.derived.O.antigen.building.blocks.biosynthesis,KETOGLUCONMET.PWY..ketogluconate.metabolism,0.655080213903743
PWY.7345..superpathway.of.anaerobic.sucrose.degradation,PWY.6969..TCA.cycle.V..2.oxoglutarate.synthase.,0.570151094665433
SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis,PWY0.1479..tRNA.processing,0.570151094665433
PWY.6803..phosphatidylcholine.acyl.editing,FASYN.ELONG.PWY..fatty.acid.elongation....saturated,0.586831772878284
TRPSYN.PWY..L.tryptophan.biosynthesis,TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,-0.586831772878284
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II,0.575494071146245
PWY.801..homocysteine.and.cysteine.interconversion,PWY.4984..urea.cycle,0.647058823529412
PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle.,PWY.7761..NAD.salvage.pathway.II..PNC.IV.cycle.,0.580972515856237
PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate.,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.586680761099366
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic.,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,-0.57536231884058
PWY.5837..2.carboxy.1.4.naphthoquinol.biosynthesis,PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.,0.569904409497379
PWY.6270..isoprene.biosynthesis.I,NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I,0.569904409497379
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.,X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation,-0.654745989304813
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,PWY.7269..mitochondrial.NADPH.production..yeast.,0.617901302111828
GLYCOCAT.PWY..glycogen.degradation.I,ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,0.586529749320447
PWY.8011..L.serine.biosynthesis.II,P23.PWY..reductive.TCA.cycle.I,0.74
PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation,PWY.5675..nitrate.reduction.V..assimilatory.,0.569781066913352
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV,GLUCARDEG.PWY..D.glucarate.degradation.I,-0.6046904315197
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis,PWY.7118..chitin.deacetylation,-0.586378737541528
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,PWY0.1477..ethanolamine.utilization,0.586378737541528
PWY.6609..adenine.and.adenosine.salvage.III,PWY.2941..L.lysine.biosynthesis.II,0.569657724329325
PWY.6700..queuosine.biosynthesis.I..de.novo.,PANTO.PWY..phosphopantothenate.biosynthesis.I,0.569657724329325
PWY.5675..nitrate.reduction.V..assimilatory.,LIPASYN.PWY..phospholipases,0.631660231660232
PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle.,PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I,0.580549682875264
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I,0.569534381745298
PWY0.862...5Z..dodecenoate.biosynthesis.I,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.58622772576261
PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.,0.662390029325513
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis,PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II,0.56941103916127
PWY66.409..superpathway.of.purine.nucleotide.salvage,LIPASYN.PWY..phospholipases,0.631402831402831
PWY.6703..preQ0.biosynthesis,PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II,0.569287696577243
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,0.569287696577243
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis,PWY.8073..lipid.IVA.biosynthesis..P..putida.,0.569287696577243
PWY0.162..superpathway.of.pyrimidine.ribonucleotides.de.novo.biosynthesis,PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage,0.569287696577243
P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.,HISDEG.PWY..L.histidine.degradation.I,0.617244775139512
TRPSYN.PWY..L.tryptophan.biosynthesis,ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation,-0.707570207570208
TRPSYN.PWY..L.tryptophan.biosynthesis,ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation,-0.707570207570208
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,0.574571805006588
AST.PWY..L.arginine.degradation.II..AST.pathway.,ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.,-0.585774690425853
PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.,ORNDEG.PWY..superpathway.of.ornithine.degradation,0.585774690425853
P125.PWY..superpathway.of..R.R..butanediol.biosynthesis,Staphylococcus_aureus.t__SGB7852,0.717606837606838
PPGPPMET.PWY..ppGpp.metabolism,FASYN.ELONG.PWY..fatty.acid.elongation....saturated,0.568917668825162
PWY.621..sucrose.degradation.III..sucrose.invertase.,PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II,0.568917668825162
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I,PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine.,0.568917668825162
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.,0.585623678646934
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,LACTOSECAT.PWY..lactose.and.galactose.degradation.I,-0.574308300395257
PWY.5097..L.lysine.biosynthesis.VI,NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I,0.568794326241135
PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I,HEMESYN2.PWY..heme.b.biosynthesis.II..oxygen.independent.,0.568794326241135
PWY.7199..pyrimidine.deoxyribonucleosides.salvage,COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals.,0.568794326241135
PWY0.1261..anhydromuropeptides.recycling.I,FASYN.ELONG.PWY..fatty.acid.elongation....saturated,0.568794326241135
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.,PWY0.1479..tRNA.processing,0.568794326241135
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,0.585472666868016
PWY.5913..partial.TCA.cycle..obligate.autotrophs.,LACTOSECAT.PWY..lactose.and.galactose.degradation.I,-0.574044795783926
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,PWY.5913..partial.TCA.cycle..obligate.autotrophs.,0.574044795783926
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II,P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.,-0.603564727954972
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis,P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.,-0.603564727954972
PWY.5897..superpathway.of.menaquinol.11.biosynthesis,PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,0.585321655089097
PWY.5898..superpathway.of.menaquinol.12.biosynthesis,PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,0.585321655089097
PWY.5899..superpathway.of.menaquinol.13.biosynthesis,PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,0.585321655089097
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis,0.585321655089097
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,0.585321655089097
PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine,PWY.5918..superpathway.of.heme.b.biosynthesis.from.glutamate,0.573913043478261
PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I,PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,0.585170643310178
NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,Bifidobacterium_bifidum.t__SGB17256,-0.75
PWY.8073..lipid.IVA.biosynthesis..P..putida.,Bifidobacterium_bifidum.t__SGB17256,-0.75
HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,0.661290322580645
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,0.661290322580645
PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type,PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,-0.573781291172596
PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction.,AST.PWY..L.arginine.degradation.II..AST.pathway.,-0.585019631531259
PWY.7392..taxadiene.biosynthesis..engineered.,PWY.6317..D.galactose.degradation.I..Leloir.pathway.,-0.579281183932347
PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.579281183932347
PWY.6992..1.5.anhydrofructose.degradation,PWY.5497..purine.nucleobases.degradation.II..anaerobic.,0.860714285714286
PWY.6992..1.5.anhydrofructose.degradation,PWY.6606..guanosine.nucleotides.degradation.II,0.860714285714286
PWY.5897..superpathway.of.menaquinol.11.biosynthesis,FERMENTATION.PWY..mixed.acid.fermentation,0.568177613320999
PWY.5898..superpathway.of.menaquinol.12.biosynthesis,FERMENTATION.PWY..mixed.acid.fermentation,0.568177613320999
PWY.5899..superpathway.of.menaquinol.13.biosynthesis,FERMENTATION.PWY..mixed.acid.fermentation,0.568177613320999
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I,HISTSYN.PWY..L.histidine.biosynthesis,0.568177613320999
PWY.7858...5Z..dodecenoate.biosynthesis.II,PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,0.584868619752341
PWY.7858...5Z..dodecenoate.biosynthesis.II,PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,0.584868619752341
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,0.584868619752341
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,0.584868619752341
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,0.584868619752341
PWY.5265..peptidoglycan.biosynthesis.II..staphylococci.,Streptococcus_salivarius.t__SGB8007_group,0.738260869565217
PWY0.42..2.methylcitrate.cycle.I,PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.,0.738260869565217
PWY.5675..nitrate.reduction.V..assimilatory.,HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic.,0.568054270736972
SO4ASSIM.PWY..assimilatory.sulfate.reduction.I,PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.,0.568054270736972
TRPSYN.PWY..L.tryptophan.biosynthesis,PWY.6803..phosphatidylcholine.acyl.editing,-0.584717607973422
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,PWY.1042..glycolysis.IV,0.573386034255599
PWY.5913..partial.TCA.cycle..obligate.autotrophs.,PWY.5840..superpathway.of.menaquinol.7.biosynthesis,0.567930928152945
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,PWY.6897..thiamine.diphosphate.salvage.II,0.578858350951374
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,PWY.6969..TCA.cycle.V..2.oxoglutarate.synthase.,0.584566596194503
