"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PWY.6608..guanosine.nucleotides.degradation.III"	"Read_depth"	"Read_depth"	"Read_depth"	0.869192234731733	0.0340356923477607	0.288325696004575	0.00699909248743058	0.660653582356995	0.0139491976792135	0.723759029693206	NA	"abundance"	46	45
"PWY.7196..superpathway.of.pyrimidine.ribonucleosides.salvage"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	8.51323520676558	-0.11105641666478	0.711734523126924	0.00682418525036743	0.660653582356995	0.0136018009964035	0.723759029693206	NA	"abundance"	46	9
"PWY.7446..sulfoquinovose.degradation.I"	"Read_depth"	"Read_depth"	"Read_depth"	-2.23623410807448	0.0340356923477607	0.710621143636984	0.00659624859355956	0.660653582356995	0.0131489866916111	0.723759029693206	NA	"abundance"	46	23
"PWY.7807..glyphosate.degradation.III"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	3.03994317251884	-0.11105641666478	0.942642619131884	0.00671376035018068	0.660653582356995	0.0133824461223217	0.723759029693206	NA	"abundance"	46	19
"PWY0.1533..methylphosphonate.degradation.I"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	3.25291956563323	-0.11105641666478	0.993330163809177	0.00620403192771857	0.660653582356995	0.012369573843277	0.723759029693206	NA	"abundance"	46	19
"PYRIDNUCSAL.PWY..NAD.salvage.pathway.I..PNC.VI.cycle."	"Sex"	"Female"	"SexFemale"	-1.49773497732892	-0.05661988745895	0.495304669558371	0.00676610492045526	0.660653582356995	0.0134864296651159	0.723759029693206	NA	"abundance"	46	44
"PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate."	"Termness"	"term"	"Termnessterm"	0.640623802282955	-0.326893885285414	0.305848893428353	0.00596943564682662	0.660653582356995	0.0119032371317116	0.723759029693206	NA	"abundance"	46	45
"PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing."	"Termness"	"term"	"Termnessterm"	0.421270301143433	-0.326893885285414	0.230912741865699	0.00729777325413672	0.667242958046328	0.00729777325413672	0.65690035682313	NA	"abundance"	46	46
"PWY.5392..reductive.TCA.cycle.II"	"Sex"	"Female"	"SexFemale"	2.1862832928755	-0.05661988745895	0.691959348678819	0.00810624246419733	0.716456729793974	0.0161467737615063	0.769493240594708	NA	"abundance"	46	20
"PWY.5676..acetyl.CoA.fermentation.to.butanoate.II"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	-3.13213542513841	-0.0943812814119782	1.00085310043214	0.00809006211246344	0.716456729793974	0.0161146751199434	0.769493240594708	NA	"abundance"	46	25
