2026-04-20 11:41:22.645535 INFO::Fitting model to feature number 99, P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I
2026-04-20 11:41:22.675964 INFO::Fitting model to feature number 100, P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I
2026-04-20 11:41:22.687682 INFO::Fitting model to feature number 101, P42.PWY..incomplete.reductive.TCA.cycle
2026-04-20 11:41:22.697724 INFO::Fitting model to feature number 102, P441.PWY..superpathway.of.N.acetylneuraminate.degradation
2026-04-20 11:41:22.709111 INFO::Fitting model to feature number 103, P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate
2026-04-20 11:41:22.721562 INFO::Fitting model to feature number 104, P562.PWY..myo.inositol.degradation.I
2026-04-20 11:41:22.730778 INFO::Fitting model to feature number 105, P621.PWY..nylon.6.oligomer.degradation
2026-04-20 11:41:22.740402 INFO::Fitting model to feature number 106, PANTO.PWY..phosphopantothenate.biosynthesis.I
2026-04-20 11:41:22.750411 INFO::Fitting model to feature number 107, PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria.
2026-04-20 11:41:22.759756 INFO::Fitting model to feature number 108, PENTOSE.P.PWY..pentose.phosphate.pathway
2026-04-20 11:41:22.768891 INFO::Fitting model to feature number 109, PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.
2026-04-20 11:41:22.778036 INFO::Fitting model to feature number 110, PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.
2026-04-20 11:41:22.787851 INFO::Fitting model to feature number 111, POLYAMINSYN3.PWY..superpathway.of.polyamine.biosynthesis.II
2026-04-20 11:41:22.796505 INFO::Fitting model to feature number 112, POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I
2026-04-20 11:41:22.806699 INFO::Fitting model to feature number 113, POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli.
2026-04-20 11:41:22.816203 INFO::Fitting model to feature number 114, PPGPPMET.PWY..ppGpp.metabolism
2026-04-20 11:41:22.825909 INFO::Fitting model to feature number 115, PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.
2026-04-20 11:41:22.835594 INFO::Fitting model to feature number 116, PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis
2026-04-20 11:41:22.845276 INFO::Fitting model to feature number 117, PWY.1042..glycolysis.IV
2026-04-20 11:41:22.854082 INFO::Fitting model to feature number 118, PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis
2026-04-20 11:41:22.864539 INFO::Fitting model to feature number 119, PWY.1501..mandelate.degradation.I
2026-04-20 11:41:22.87058 INFO::Fitting model to feature number 120, PWY.1622..formaldehyde.assimilation.I..serine.pathway.
2026-04-20 11:41:22.880375 INFO::Fitting model to feature number 121, PWY.181..photorespiration
2026-04-20 11:41:22.890068 INFO::Fitting model to feature number 122, PWY.1861..formaldehyde.assimilation.II..assimilatory.RuMP.Cycle.
2026-04-20 11:41:22.900733 INFO::Fitting model to feature number 123, PWY.2221..Entner.Doudoroff.pathway.III..semi.phosphorylative.
2026-04-20 11:41:22.910787 INFO::Fitting model to feature number 124, PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type
2026-04-20 11:41:22.919949 INFO::Fitting model to feature number 125, PWY.2941..L.lysine.biosynthesis.II
2026-04-20 11:41:22.931861 INFO::Fitting model to feature number 126, PWY.2942..L.lysine.biosynthesis.III
2026-04-20 11:41:22.943483 INFO::Fitting model to feature number 127, PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I
2026-04-20 11:41:22.952478 INFO::Fitting model to feature number 128, PWY.3801..sucrose.degradation.II..sucrose.synthase.
2026-04-20 11:41:22.964354 INFO::Fitting model to feature number 129, PWY.3841..folate.transformations.II..plants.
2026-04-20 11:41:22.988698 INFO::Fitting model to feature number 130, PWY.4041...gamma..glutamyl.cycle
2026-04-20 11:41:22.99992 INFO::Fitting model to feature number 131, PWY.4361..S.methyl.5.thio..alpha..D.ribose.1.phosphate.degradation.I
2026-04-20 11:41:23.005652 WARNING::Fitting problem for feature 131 returning NA
2026-04-20 11:41:23.011463 INFO::Fitting model to feature number 132, PWY.4984..urea.cycle
2026-04-20 11:41:23.020938 INFO::Fitting model to feature number 133, PWY.5004..superpathway.of.L.citrulline.metabolism
2026-04-20 11:41:23.027318 INFO::Fitting model to feature number 134, PWY.5005..biotin.biosynthesis.II
2026-04-20 11:41:23.036773 INFO::Fitting model to feature number 135, PWY.5022..4.aminobutanoate.degradation.V
2026-04-20 11:41:23.042425 WARNING::Fitting problem for feature 135 returning NA
2026-04-20 11:41:23.047829 INFO::Fitting model to feature number 136, PWY.5028..L.histidine.degradation.II
2026-04-20 11:41:23.056839 INFO::Fitting model to feature number 137, PWY.5030..L.histidine.degradation.III
2026-04-20 11:41:23.066508 INFO::Fitting model to feature number 138, PWY.5097..L.lysine.biosynthesis.VI
2026-04-20 11:41:23.076122 INFO::Fitting model to feature number 139, PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II
2026-04-20 11:41:23.085853 INFO::Fitting model to feature number 140, PWY.5103..L.isoleucine.biosynthesis.III
2026-04-20 11:41:23.096765 INFO::Fitting model to feature number 141, PWY.5104..L.isoleucine.biosynthesis.IV
2026-04-20 11:41:23.10148 WARNING::Fitting problem for feature 141 returning NA
2026-04-20 11:41:23.106106 INFO::Fitting model to feature number 142, PWY.5121..superpathway.of.geranylgeranyl.diphosphate.biosynthesis.II..via.MEP.
2026-04-20 11:41:23.115466 INFO::Fitting model to feature number 143, PWY.5130..2.oxobutanoate.degradation.I
2026-04-20 11:41:23.124776 INFO::Fitting model to feature number 144, PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.
2026-04-20 11:41:23.133804 INFO::Fitting model to feature number 145, PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.
2026-04-20 11:41:23.145391 INFO::Fitting model to feature number 146, PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.
2026-04-20 11:41:23.154176 INFO::Fitting model to feature number 147, PWY.5156..superpathway.of.fatty.acid.biosynthesis.II..plant.
2026-04-20 11:41:23.160596 INFO::Fitting model to feature number 148, PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.
2026-04-20 11:41:23.169453 INFO::Fitting model to feature number 149, PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.
2026-04-20 11:41:23.179708 INFO::Fitting model to feature number 150, PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine.
2026-04-20 11:41:23.189323 INFO::Fitting model to feature number 151, PWY.5265..peptidoglycan.biosynthesis.II..staphylococci.
2026-04-20 11:41:23.199074 INFO::Fitting model to feature number 152, PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.
2026-04-20 11:41:23.209118 INFO::Fitting model to feature number 153, PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.
2026-04-20 11:41:23.219261 INFO::Fitting model to feature number 154, PWY.5367..petroselinate.biosynthesis
2026-04-20 11:41:23.229322 INFO::Fitting model to feature number 155, PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.
2026-04-20 11:41:23.239318 INFO::Fitting model to feature number 156, PWY.5392..reductive.TCA.cycle.II
2026-04-20 11:41:23.250997 INFO::Fitting model to feature number 157, PWY.5415..catechol.degradation.I..meta.cleavage.pathway.
2026-04-20 11:41:23.260383 INFO::Fitting model to feature number 158, PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.
2026-04-20 11:41:23.269453 INFO::Fitting model to feature number 159, PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate
2026-04-20 11:41:23.301485 INFO::Fitting model to feature number 160, PWY.5464..superpathway.of.cytosolic.glycolysis..plants...pyruvate.dehydrogenase.and.TCA.cycle
2026-04-20 11:41:23.308945 INFO::Fitting model to feature number 161, PWY.5484..glycolysis.II..from.fructose.6.phosphate.
2026-04-20 11:41:23.323222 INFO::Fitting model to feature number 162, PWY.5497..purine.nucleobases.degradation.II..anaerobic.
2026-04-20 11:41:23.333283 INFO::Fitting model to feature number 163, PWY.5505..L.glutamate.and.L.glutamine.biosynthesis
2026-04-20 11:41:23.342405 INFO::Fitting model to feature number 164, PWY.5514..UDP.N.acetyl.D.galactosamine.biosynthesis.II
2026-04-20 11:41:23.350617 INFO::Fitting model to feature number 165, PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation
2026-04-20 11:41:23.36253 INFO::Fitting model to feature number 166, PWY.5654..2.amino.3.carboxymuconate.semialdehyde.degradation.to.2.hydroxypentadienoate
2026-04-20 11:41:23.370938 INFO::Fitting model to feature number 167, PWY.5656..mannosylglycerate.biosynthesis.I
2026-04-20 11:41:23.38101 INFO::Fitting model to feature number 168, PWY.5659..GDP.mannose.biosynthesis
2026-04-20 11:41:23.390436 INFO::Fitting model to feature number 169, PWY.5667..CDP.diacylglycerol.biosynthesis.I
2026-04-20 11:41:23.39971 INFO::Fitting model to feature number 170, PWY.5675..nitrate.reduction.V..assimilatory.
2026-04-20 11:41:23.408971 INFO::Fitting model to feature number 171, PWY.5676..acetyl.CoA.fermentation.to.butanoate.II
2026-04-20 11:41:23.419725 INFO::Fitting model to feature number 172, PWY.5686..UMP.biosynthesis.I
2026-04-20 11:41:23.431057 INFO::Fitting model to feature number 173, PWY.5690..TCA.cycle.II..plants.and.fungi.
2026-04-20 11:41:23.436778 INFO::Fitting model to feature number 174, PWY.5692..allantoin.degradation.to.glyoxylate.II
2026-04-20 11:41:23.446489 INFO::Fitting model to feature number 175, PWY.5695..inosine.5..phosphate.degradation
2026-04-20 11:41:23.455931 INFO::Fitting model to feature number 176, PWY.5705..allantoin.degradation.to.glyoxylate.III
2026-04-20 11:41:23.465559 INFO::Fitting model to feature number 177, PWY.5723..Rubisco.shunt
2026-04-20 11:41:23.475154 INFO::Fitting model to feature number 178, PWY.5747..2.methylcitrate.cycle.II
2026-04-20 11:41:23.484491 INFO::Fitting model to feature number 179, PWY.5837..2.carboxy.1.4.naphthoquinol.biosynthesis
2026-04-20 11:41:23.49559 INFO::Fitting model to feature number 180, PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I
2026-04-20 11:41:23.505082 INFO::Fitting model to feature number 181, PWY.5840..superpathway.of.menaquinol.7.biosynthesis
2026-04-20 11:41:23.514873 INFO::Fitting model to feature number 182, PWY.5845..superpathway.of.menaquinol.9.biosynthesis
2026-04-20 11:41:23.524907 INFO::Fitting model to feature number 183, PWY.5850..superpathway.of.menaquinol.6.biosynthesis
2026-04-20 11:41:23.534267 INFO::Fitting model to feature number 184, PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.
2026-04-20 11:41:23.54385 INFO::Fitting model to feature number 185, PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I
2026-04-20 11:41:23.575752 INFO::Fitting model to feature number 186, PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I
2026-04-20 11:41:23.585958 INFO::Fitting model to feature number 187, PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis
2026-04-20 11:41:23.596789 INFO::Fitting model to feature number 188, PWY.5896..superpathway.of.menaquinol.10.biosynthesis
2026-04-20 11:41:23.606876 INFO::Fitting model to feature number 189, PWY.5897..superpathway.of.menaquinol.11.biosynthesis
2026-04-20 11:41:23.617675 INFO::Fitting model to feature number 190, PWY.5898..superpathway.of.menaquinol.12.biosynthesis
2026-04-20 11:41:23.627562 INFO::Fitting model to feature number 191, PWY.5899..superpathway.of.menaquinol.13.biosynthesis
2026-04-20 11:41:23.636821 INFO::Fitting model to feature number 192, PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate.
2026-04-20 11:41:23.6466 INFO::Fitting model to feature number 193, PWY.5913..partial.TCA.cycle..obligate.autotrophs.
2026-04-20 11:41:23.656018 INFO::Fitting model to feature number 194, PWY.5918..superpathway.of.heme.b.biosynthesis.from.glutamate
2026-04-20 11:41:23.665148 INFO::Fitting model to feature number 195, PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine
2026-04-20 11:41:23.675954 INFO::Fitting model to feature number 196, PWY.5941..glycogen.degradation.II
2026-04-20 11:41:23.685514 INFO::Fitting model to feature number 197, PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.
2026-04-20 11:41:23.69543 INFO::Fitting model to feature number 198, PWY.5972..stearate.biosynthesis.I..animals.
2026-04-20 11:41:23.705012 INFO::Fitting model to feature number 199, PWY.5973..cis.vaccenate.biosynthesis
2026-04-20 11:41:23.71518 INFO::Fitting model to feature number 200, PWY.5981..CDP.diacylglycerol.biosynthesis.III
2026-04-20 11:41:23.724039 INFO::Fitting model to feature number 201, PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.
2026-04-20 11:41:23.733767 INFO::Fitting model to feature number 202, PWY.5994..palmitate.biosynthesis..type.I.fatty.acid.synthase.
2026-04-20 11:41:23.742043 INFO::Fitting model to feature number 203, PWY.6113..superpathway.of.mycolate.biosynthesis
2026-04-20 11:41:23.752849 INFO::Fitting model to feature number 204, PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I
2026-04-20 11:41:23.762819 INFO::Fitting model to feature number 205, PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II
2026-04-20 11:41:23.772303 INFO::Fitting model to feature number 206, PWY.6123..inosine.5..phosphate.biosynthesis.I
2026-04-20 11:41:23.781814 INFO::Fitting model to feature number 207, PWY.6124..inosine.5..phosphate.biosynthesis.II
2026-04-20 11:41:23.790654 INFO::Fitting model to feature number 208, PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II
2026-04-20 11:41:23.800527 INFO::Fitting model to feature number 209, PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II
2026-04-20 11:41:23.81311 INFO::Fitting model to feature number 210, PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I
2026-04-20 11:41:23.822567 INFO::Fitting model to feature number 211, PWY.6151..S.adenosyl.L.methionine.salvage.I
2026-04-20 11:41:23.832211 INFO::Fitting model to feature number 212, PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate
2026-04-20 11:41:23.842414 INFO::Fitting model to feature number 213, PWY.6168..flavin.biosynthesis.III..fungi.
2026-04-20 11:41:23.851952 INFO::Fitting model to feature number 214, PWY.6182..superpathway.of.salicylate.degradation
2026-04-20 11:41:23.890431 INFO::Fitting model to feature number 215, PWY.6185..4.methylcatechol.degradation..ortho.cleavage.
2026-04-20 11:41:23.900546 INFO::Fitting model to feature number 216, PWY.6210..2.aminophenol.degradation
2026-04-20 11:41:23.911235 INFO::Fitting model to feature number 217, PWY.6215..4.chlorobenzoate.degradation
2026-04-20 11:41:23.925946 INFO::Fitting model to feature number 218, PWY.621..sucrose.degradation.III..sucrose.invertase.
2026-04-20 11:41:23.936109 INFO::Fitting model to feature number 219, PWY.622..starch.biosynthesis
2026-04-20 11:41:23.945737 INFO::Fitting model to feature number 220, PWY.6270..isoprene.biosynthesis.I
2026-04-20 11:41:23.954418 INFO::Fitting model to feature number 221, PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis
2026-04-20 11:41:23.963507 INFO::Fitting model to feature number 222, PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate.
2026-04-20 11:41:23.972404 INFO::Fitting model to feature number 223, PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.
2026-04-20 11:41:23.982342 INFO::Fitting model to feature number 224, PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.
2026-04-20 11:41:23.992384 INFO::Fitting model to feature number 225, PWY.6292..superpathway.of.L.cysteine.biosynthesis..mammalian.
2026-04-20 11:41:24.003926 INFO::Fitting model to feature number 226, PWY.6293..superpathway.of.L.cysteine.biosynthesis..fungi.
2026-04-20 11:41:24.016853 INFO::Fitting model to feature number 227, PWY.6305..superpathway.of.putrescine.biosynthesis
2026-04-20 11:41:24.027332 INFO::Fitting model to feature number 228, PWY.6307..L.tryptophan.degradation.X..mammalian..via.tryptamine.
2026-04-20 11:41:24.036566 INFO::Fitting model to feature number 229, PWY.6313..serotonin.degradation
2026-04-20 11:41:24.047638 INFO::Fitting model to feature number 230, PWY.6317..D.galactose.degradation.I..Leloir.pathway.
2026-04-20 11:41:24.057494 INFO::Fitting model to feature number 231, PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain.
2026-04-20 11:41:24.067127 INFO::Fitting model to feature number 232, PWY.6328..L.lysine.degradation.X
2026-04-20 11:41:24.077932 INFO::Fitting model to feature number 233, PWY.6353..purine.nucleotides.degradation.II..aerobic.
2026-04-20 11:41:24.086597 INFO::Fitting model to feature number 234, PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.
2026-04-20 11:41:24.09638 INFO::Fitting model to feature number 235, PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.
2026-04-20 11:41:24.106306 INFO::Fitting model to feature number 236, PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.
2026-04-20 11:41:24.116493 INFO::Fitting model to feature number 237, PWY.6396..superpathway.of.2.3.butanediol.biosynthesis
2026-04-20 11:41:24.125786 INFO::Fitting model to feature number 238, PWY.6435..4.hydroxybenzoate.biosynthesis.III..plants.
2026-04-20 11:41:24.135362 INFO::Fitting model to feature number 239, PWY.6470..peptidoglycan.biosynthesis.V...beta..lactam.resistance.
2026-04-20 11:41:24.144355 INFO::Fitting model to feature number 240, PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation
2026-04-20 11:41:24.153558 INFO::Fitting model to feature number 241, PWY.6519..8.amino.7.oxononanoate.biosynthesis.I
2026-04-20 11:41:24.162856 INFO::Fitting model to feature number 242, PWY.6527..stachyose.degradation
2026-04-20 11:41:24.171751 INFO::Fitting model to feature number 243, PWY.6531..mannitol.cycle
2026-04-20 11:41:24.181817 INFO::Fitting model to feature number 244, PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III
2026-04-20 11:41:24.191589 INFO::Fitting model to feature number 245, PWY.6549..L.glutamine.biosynthesis.III
2026-04-20 11:41:24.202385 INFO::Fitting model to feature number 246, PWY.6562..norspermidine.biosynthesis
2026-04-20 11:41:24.218415 INFO::Fitting model to feature number 247, PWY.6572..chondroitin.sulfate.degradation.I..bacterial.
2026-04-20 11:41:24.227146 INFO::Fitting model to feature number 248, PWY.6588..pyruvate.fermentation.to.acetone
2026-04-20 11:41:24.236355 INFO::Fitting model to feature number 249, PWY.6590..superpathway.of.Clostridium.acetobutylicum.acidogenic.fermentation
2026-04-20 11:41:24.245809 INFO::Fitting model to feature number 250, PWY.6595..superpathway.of.guanosine.nucleotides.degradation..plants.
2026-04-20 11:41:24.25789 INFO::Fitting model to feature number 251, PWY.6606..guanosine.nucleotides.degradation.II
2026-04-20 11:41:24.267339 INFO::Fitting model to feature number 252, PWY.6607..guanosine.nucleotides.degradation.I
2026-04-20 11:41:24.276502 INFO::Fitting model to feature number 253, PWY.6608..guanosine.nucleotides.degradation.III
2026-04-20 11:41:24.285311 INFO::Fitting model to feature number 254, PWY.6609..adenine.and.adenosine.salvage.III
2026-04-20 11:41:24.303138 INFO::Fitting model to feature number 255, PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis
2026-04-20 11:41:24.314909 INFO::Fitting model to feature number 256, PWY.6628..superpathway.of.L.phenylalanine.biosynthesis
2026-04-20 11:41:24.326545 INFO::Fitting model to feature number 257, PWY.6629..superpathway.of.L.tryptophan.biosynthesis
2026-04-20 11:41:24.336491 INFO::Fitting model to feature number 258, PWY.6630..superpathway.of.L.tyrosine.biosynthesis
2026-04-20 11:41:24.346652 INFO::Fitting model to feature number 259, PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate
2026-04-20 11:41:24.355122 INFO::Fitting model to feature number 260, PWY.6700..queuosine.biosynthesis.I..de.novo.
2026-04-20 11:41:24.364911 INFO::Fitting model to feature number 261, PWY.6703..preQ0.biosynthesis
2026-04-20 11:41:24.375031 INFO::Fitting model to feature number 262, PWY.6708..ubiquinol.8.biosynthesis..early.decarboxylation.
2026-04-20 11:41:24.385792 INFO::Fitting model to feature number 263, PWY.6731..starch.degradation.III
2026-04-20 11:41:24.395586 INFO::Fitting model to feature number 264, PWY.6749..CMP.legionaminate.biosynthesis.I
2026-04-20 11:41:24.400776 WARNING::Fitting problem for feature 264 returning NA
2026-04-20 11:41:24.405296 INFO::Fitting model to feature number 265, PWY.6803..phosphatidylcholine.acyl.editing
2026-04-20 11:41:24.417666 INFO::Fitting model to feature number 266, PWY.6823..molybdopterin.biosynthesis
2026-04-20 11:41:24.42658 INFO::Fitting model to feature number 267, PWY.6859..all.trans.farnesol.biosynthesis
2026-04-20 11:41:24.435823 INFO::Fitting model to feature number 268, PWY.6876..isopropanol.biosynthesis..engineered.
2026-04-20 11:41:24.447926 INFO::Fitting model to feature number 269, PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I
2026-04-20 11:41:24.457511 INFO::Fitting model to feature number 270, PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II
2026-04-20 11:41:24.468111 INFO::Fitting model to feature number 271, PWY.6897..thiamine.diphosphate.salvage.II
2026-04-20 11:41:24.479242 INFO::Fitting model to feature number 272, PWY.6901..superpathway.of.glucose.and.xylose.degradation
2026-04-20 11:41:24.487763 INFO::Fitting model to feature number 273, PWY.6902..chitin.degradation.II..Vibrio.
2026-04-20 11:41:24.497857 INFO::Fitting model to feature number 274, PWY.6906..chitin.derivatives.degradation
2026-04-20 11:41:24.503793 INFO::Fitting model to feature number 275, PWY.6920..6.gingerol.analog.biosynthesis..engineered.
2026-04-20 11:41:24.512364 INFO::Fitting model to feature number 276, PWY.6922..L.N.delta..acetylornithine.biosynthesis
2026-04-20 11:41:24.520821 INFO::Fitting model to feature number 277, PWY.6936..seleno.amino.acid.biosynthesis..plants.
2026-04-20 11:41:24.532314 INFO::Fitting model to feature number 278, PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.
2026-04-20 11:41:24.550791 INFO::Fitting model to feature number 279, PWY.6969..TCA.cycle.V..2.oxoglutarate.synthase.
2026-04-20 11:41:24.563074 INFO::Fitting model to feature number 280, PWY.6992..1.5.anhydrofructose.degradation
2026-04-20 11:41:24.573102 INFO::Fitting model to feature number 281, PWY.7013...S..propane.1.2.diol.degradation
2026-04-20 11:41:24.584066 INFO::Fitting model to feature number 282, PWY.702..L.methionine.biosynthesis.II
2026-04-20 11:41:24.597523 INFO::Fitting model to feature number 283, PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule
2026-04-20 11:41:24.606159 INFO::Fitting model to feature number 284, PWY.7094..fatty.acid.salvage
2026-04-20 11:41:24.617106 INFO::Fitting model to feature number 285, PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.
2026-04-20 11:41:24.628177 INFO::Fitting model to feature number 286, PWY.7115..C4.photosynthetic.carbon.assimilation.cycle..NAD.ME.type
2026-04-20 11:41:24.637341 INFO::Fitting model to feature number 287, PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type
2026-04-20 11:41:24.646867 INFO::Fitting model to feature number 288, PWY.7118..chitin.deacetylation
2026-04-20 11:41:24.656072 INFO::Fitting model to feature number 289, PWY.7165..L.ascorbate.biosynthesis.VIII..engineered.pathway.
2026-04-20 11:41:24.667305 INFO::Fitting model to feature number 290, PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I
2026-04-20 11:41:24.675977 INFO::Fitting model to feature number 291, PWY.7185..UTP.and.CTP.dephosphorylation.I
2026-04-20 11:41:24.686127 INFO::Fitting model to feature number 292, PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II
2026-04-20 11:41:24.69555 INFO::Fitting model to feature number 293, PWY.7196..superpathway.of.pyrimidine.ribonucleosides.salvage
2026-04-20 11:41:24.704352 INFO::Fitting model to feature number 294, PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation
2026-04-20 11:41:24.715368 INFO::Fitting model to feature number 295, PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV
2026-04-20 11:41:24.72453 INFO::Fitting model to feature number 296, PWY.7199..pyrimidine.deoxyribonucleosides.salvage
2026-04-20 11:41:24.733276 INFO::Fitting model to feature number 297, PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage
2026-04-20 11:41:24.744923 INFO::Fitting model to feature number 298, PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.
2026-04-20 11:41:24.753563 INFO::Fitting model to feature number 299, PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage
2026-04-20 11:41:24.765279 INFO::Fitting model to feature number 300, PWY.7209..superpathway.of.pyrimidine.ribonucleosides.degradation
2026-04-20 11:41:24.775315 INFO::Fitting model to feature number 301, PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP
2026-04-20 11:41:24.785112 INFO::Fitting model to feature number 302, PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis
2026-04-20 11:41:24.794488 INFO::Fitting model to feature number 303, PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II
2026-04-20 11:41:24.803211 INFO::Fitting model to feature number 304, PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis
2026-04-20 11:41:24.81366 INFO::Fitting model to feature number 305, PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II
2026-04-20 11:41:24.822717 INFO::Fitting model to feature number 306, PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I
2026-04-20 11:41:24.832032 INFO::Fitting model to feature number 307, PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I
2026-04-20 11:41:24.842529 INFO::Fitting model to feature number 308, PWY.722..nicotinate.degradation.I
2026-04-20 11:41:24.868349 INFO::Fitting model to feature number 309, PWY.7234..inosine.5..phosphate.biosynthesis.III
2026-04-20 11:41:24.880002 INFO::Fitting model to feature number 310, PWY.7237..myo...chiro..and.scyllo.inositol.degradation
2026-04-20 11:41:24.890764 INFO::Fitting model to feature number 311, PWY.7238..sucrose.biosynthesis.II
2026-04-20 11:41:24.900012 INFO::Fitting model to feature number 312, PWY.7242..D.fructuronate.degradation
2026-04-20 11:41:24.908819 INFO::Fitting model to feature number 313, PWY.7245..superpathway.of.NAD.NADP...NADH.NADPH.interconversion..yeast.
2026-04-20 11:41:24.91807 INFO::Fitting model to feature number 314, PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II
2026-04-20 11:41:24.929266 INFO::Fitting model to feature number 315, PWY.7254..TCA.cycle.VII..acetate.producers.
2026-04-20 11:41:24.93876 INFO::Fitting model to feature number 316, PWY.7268..cytosolic.NADPH.production..yeast.
2026-04-20 11:41:24.948284 INFO::Fitting model to feature number 317, PWY.7269..mitochondrial.NADPH.production..yeast.
2026-04-20 11:41:24.959088 INFO::Fitting model to feature number 318, PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II
2026-04-20 11:41:24.969685 INFO::Fitting model to feature number 319, PWY.7294..D.xylose.degradation.IV
2026-04-20 11:41:24.976009 INFO::Fitting model to feature number 320, PWY.7312..dTDP..beta..D.fucofuranose.biosynthesis
2026-04-20 11:41:24.981814 WARNING::Fitting problem for feature 320 returning NA
